timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734364053159,15,/academics/ug_studies-234,200,OK,Thread Group 1-9,text,True,,3217,536,2,2,https://cse.buet.ac.bd/academics/ug_studies,15,0,0
1734364053175,82,/research/publication-235,200,OK,Thread Group 1-9,text,True,,140829,529,2,2,https://cse.buet.ac.bd/research/publication,53,0,0
1734364053258,33,/faculty-236,200,OK,Thread Group 1-9,text,True,,5249,516,2,2,https://cse.buet.ac.bd/faculty,33,0,0
1734364053292,8,/web/assets/img/faculty/saidurrahmansaidphoto.jpg-242,404,Not Found,Thread Group 1-9,text,False,,1342,496,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,7,0,0
1734364053300,11,/web/assets/img/faculty/-241,403,Forbidden,Thread Group 1-9,text,False,,415,471,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/,10,0,0
1734364053311,11,/web/assets/img/faculty/wasifwasif_p.JPG-238,200,OK,Thread Group 1-9,bin,True,,16931,487,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/wasifwasif_p.JPG,11,0,0
1734364053322,12,/web/assets/img/faculty/rezwana.jpg-239,200,OK,Thread Group 1-9,bin,True,,32094,482,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rezwana.jpg,10,0,0
1734364053334,25,/web/assets/img/faculty/sadia.jpg-237,200,OK,Thread Group 1-9,bin,True,,84332,480,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/sadia.jpg,10,0,0
1734364053359,31,/web/assets/img/faculty/rakinhaiderwebPic.jpg-240,200,OK,Thread Group 1-9,bin,True,,96504,492,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rakinhaiderwebPic.jpg,9,0,0
1734364053391,24,/-243,200,OK,Thread Group 1-9,text,True,,7496,496,2,2,https://cse.buet.ac.bd/,24,0,0
1734364053416,25,/home/ra-244,200,OK,Thread Group 1-9,text,True,,5006,496,2,2,https://cse.buet.ac.bd/home/ra,25,0,0
1734364053036,414,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-10,text,True,,844,2206,2,2,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,414,0,142
1734364053442,15,/admission/ug-245,200,OK,Thread Group 1-9,text,True,,3000,508,2,2,https://cse.buet.ac.bd/admission/ug,14,0,0
1734364053457,11,/admission/pg-246,200,OK,Thread Group 1-9,text,True,,3812,513,2,2,https://cse.buet.ac.bd/admission/pg,11,0,0
1734364053469,19,/home/notice-247,200,OK,Thread Group 1-9,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,19,0,0
1734364053489,141,/home/download/1306-248,200,OK,Thread Group 1-9,text,True,,644272,518,2,2,https://cse.buet.ac.bd/home/download/1306,17,0,0
1734364053631,25,/home/notice-249,200,OK,Thread Group 1-9,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,25,0,0
1734364053451,289,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-10,text,True,,775,3330,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,289,0,0
1734364053741,293,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-10,text,True,,903,2420,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,293,0,0
1734364054035,233,/complete/search-221,200,OK,Thread Group 1-10,text,True,,6785,291,1,1,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,233,0,129
1734364054269,113,/complete/search-222,200,OK,Thread Group 1-10,text,True,,1995,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,113,0,0
1734364054383,123,/complete/search-223,200,OK,Thread Group 1-10,text,True,,1994,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,123,0,0
1734364054507,49,/home-224,200,OK,Thread Group 1-10,text,True,,7497,452,1,1,https://cse.buet.ac.bd/home,49,0,22
1734364054557,6,/public/img/Arrow-r.png-226,200,OK,Thread Group 1-10,bin,True,,950,467,1,1,https://cse.buet.ac.bd/public/img/Arrow-r.png,6,0,0
1734364054564,27,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-229,200,OK,Thread Group 1-10,bin,True,,66116,499,1,1,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,13,0,0
1734364054591,36,/public/img/service/Consultancy.jpg-227,200,OK,Thread Group 1-10,bin,True,,157553,479,1,1,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,11,0,0
1734364054628,41,/public/img/service/Training.jpg-228,200,OK,Thread Group 1-10,bin,True,,199284,476,1,1,https://cse.buet.ac.bd/public/img/service/Training.jpg,9,0,0
1734364054669,307,/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12-225,200,OK,Thread Group 1-10,text,True,,892,3016,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12,307,0,0
1734364054976,81,/home-230,200,OK,Thread Group 1-10,text,True,,7496,497,2,2,https://cse.buet.ac.bd/home,76,0,0
1734364055058,32,/home-231,200,OK,Thread Group 1-10,text,True,,7496,497,2,2,https://cse.buet.ac.bd/home,31,0,0
1734364055090,13,/academics/class_routine-232,200,OK,Thread Group 1-10,text,True,,2829,516,2,2,https://cse.buet.ac.bd/academics/class_routine,13,0,0
1734364055104,12,/academics/academic_calendar-233,200,OK,Thread Group 1-10,text,True,,3163,539,2,2,https://cse.buet.ac.bd/academics/academic_calendar,12,0,0
1734364055117,13,/academics/ug_studies-234,200,OK,Thread Group 1-10,text,True,,3217,536,2,2,https://cse.buet.ac.bd/academics/ug_studies,13,0,0
1734364055131,92,/research/publication-235,200,OK,Thread Group 1-10,text,True,,140829,529,2,2,https://cse.buet.ac.bd/research/publication,55,0,0
1734364055224,34,/faculty-236,200,OK,Thread Group 1-10,text,True,,5249,516,2,2,https://cse.buet.ac.bd/faculty,34,0,0
1734364055259,7,/web/assets/img/faculty/saidurrahmansaidphoto.jpg-242,404,Not Found,Thread Group 1-10,text,False,,1342,496,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,7,0,0
1734364055266,8,/web/assets/img/faculty/-241,403,Forbidden,Thread Group 1-10,text,False,,415,471,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/,8,0,0
1734364055275,9,/web/assets/img/faculty/wasifwasif_p.JPG-238,200,OK,Thread Group 1-10,bin,True,,16931,487,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/wasifwasif_p.JPG,8,0,0
1734364055284,13,/web/assets/img/faculty/rezwana.jpg-239,200,OK,Thread Group 1-10,bin,True,,32094,482,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rezwana.jpg,12,0,0
1734364055298,31,/web/assets/img/faculty/sadia.jpg-237,200,OK,Thread Group 1-10,bin,True,,84332,480,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/sadia.jpg,9,0,0
1734364055329,27,/web/assets/img/faculty/rakinhaiderwebPic.jpg-240,200,OK,Thread Group 1-10,bin,True,,96504,492,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rakinhaiderwebPic.jpg,8,0,0
1734364055356,27,/-243,200,OK,Thread Group 1-10,text,True,,7496,496,2,2,https://cse.buet.ac.bd/,26,0,0
1734364055383,24,/home/ra-244,200,OK,Thread Group 1-10,text,True,,5006,496,2,2,https://cse.buet.ac.bd/home/ra,24,0,0
1734364055407,17,/admission/ug-245,200,OK,Thread Group 1-10,text,True,,3000,508,2,2,https://cse.buet.ac.bd/admission/ug,16,0,0
1734364055424,12,/admission/pg-246,200,OK,Thread Group 1-10,text,True,,3812,513,2,2,https://cse.buet.ac.bd/admission/pg,11,0,0
1734364055032,417,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-11,text,True,,810,2206,2,2,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,417,0,146
1734364055436,20,/home/notice-247,200,OK,Thread Group 1-10,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,19,0,0
1734364055456,205,/home/download/1306-248,200,OK,Thread Group 1-10,text,True,,644272,518,2,2,https://cse.buet.ac.bd/home/download/1306,17,0,0
1734364055662,26,/home/notice-249,200,OK,Thread Group 1-10,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,26,0,0
1734364055451,300,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-11,text,True,,892,3330,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,300,0,0
1734364055752,284,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-11,text,True,,898,2420,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,284,0,0
1734364056038,241,/complete/search-221,200,OK,Thread Group 1-11,text,True,,13471,291,1,1,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,241,0,130
1734364056280,121,/complete/search-222,200,OK,Thread Group 1-11,text,True,,1991,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,121,0,0
1734364056402,115,/complete/search-223,200,OK,Thread Group 1-11,text,True,,1993,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,115,0,0
1734364056519,50,/home-224,200,OK,Thread Group 1-11,text,True,,7497,452,1,1,https://cse.buet.ac.bd/home,50,0,25
1734364056570,5,/public/img/Arrow-r.png-226,200,OK,Thread Group 1-11,bin,True,,950,467,1,1,https://cse.buet.ac.bd/public/img/Arrow-r.png,5,0,0
1734364056575,21,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-229,200,OK,Thread Group 1-11,bin,True,,66116,499,1,1,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,12,0,0
1734364056597,37,/public/img/service/Consultancy.jpg-227,200,OK,Thread Group 1-11,bin,True,,157553,479,1,1,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,9,0,0
1734364056634,48,/public/img/service/Training.jpg-228,200,OK,Thread Group 1-11,bin,True,,199284,476,1,1,https://cse.buet.ac.bd/public/img/service/Training.jpg,10,0,0
1734364056682,261,/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12-225,200,OK,Thread Group 1-11,text,True,,820,3016,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12,261,0,0
1734364056944,38,/home-230,200,OK,Thread Group 1-11,text,True,,7496,497,1,1,https://cse.buet.ac.bd/home,37,0,0
1734364056982,27,/home-231,200,OK,Thread Group 1-11,text,True,,7496,497,1,1,https://cse.buet.ac.bd/home,27,0,0
1734364057009,20,/academics/class_routine-232,200,OK,Thread Group 1-11,text,True,,2829,516,1,1,https://cse.buet.ac.bd/academics/class_routine,20,0,0
1734364057030,24,/academics/academic_calendar-233,200,OK,Thread Group 1-11,text,True,,3163,539,2,2,https://cse.buet.ac.bd/academics/academic_calendar,24,0,0
1734364057055,15,/academics/ug_studies-234,200,OK,Thread Group 1-11,text,True,,3217,536,2,2,https://cse.buet.ac.bd/academics/ug_studies,15,0,0
1734364057071,82,/research/publication-235,200,OK,Thread Group 1-11,text,True,,140829,529,2,2,https://cse.buet.ac.bd/research/publication,52,0,0
1734364057153,32,/faculty-236,200,OK,Thread Group 1-11,text,True,,5249,516,2,2,https://cse.buet.ac.bd/faculty,32,0,0
1734364057186,9,/web/assets/img/faculty/saidurrahmansaidphoto.jpg-242,404,Not Found,Thread Group 1-11,text,False,,1342,496,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,9,0,0
1734364057195,7,/web/assets/img/faculty/-241,403,Forbidden,Thread Group 1-11,text,False,,415,471,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/,7,0,0
1734364057203,12,/web/assets/img/faculty/wasifwasif_p.JPG-238,200,OK,Thread Group 1-11,bin,True,,16931,487,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/wasifwasif_p.JPG,9,0,0
1734364057215,13,/web/assets/img/faculty/rezwana.jpg-239,200,OK,Thread Group 1-11,bin,True,,32094,482,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rezwana.jpg,12,0,0
1734364057229,24,/web/assets/img/faculty/sadia.jpg-237,200,OK,Thread Group 1-11,bin,True,,84332,480,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/sadia.jpg,11,0,0
1734364057254,25,/web/assets/img/faculty/rakinhaiderwebPic.jpg-240,200,OK,Thread Group 1-11,bin,True,,96504,492,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rakinhaiderwebPic.jpg,9,0,0
1734364057279,27,/-243,200,OK,Thread Group 1-11,text,True,,7496,496,2,2,https://cse.buet.ac.bd/,26,0,0
1734364057306,26,/home/ra-244,200,OK,Thread Group 1-11,text,True,,5006,496,2,2,https://cse.buet.ac.bd/home/ra,25,0,0
1734364057332,20,/admission/ug-245,200,OK,Thread Group 1-11,text,True,,3000,508,2,2,https://cse.buet.ac.bd/admission/ug,20,0,0
1734364057353,16,/admission/pg-246,200,OK,Thread Group 1-11,text,True,,3812,513,2,2,https://cse.buet.ac.bd/admission/pg,16,0,0
1734364057369,15,/home/notice-247,200,OK,Thread Group 1-11,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,14,0,0
1734364057048,436,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-12,text,True,,869,2206,2,2,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,436,0,156
1734364057384,148,/home/download/1306-248,200,OK,Thread Group 1-11,text,True,,644272,518,2,2,https://cse.buet.ac.bd/home/download/1306,14,0,0
1734364057532,26,/home/notice-249,200,OK,Thread Group 1-11,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,26,0,0
1734364057484,257,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-12,text,True,,839,3330,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,257,0,0
1734364057741,256,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-12,text,True,,855,2420,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,255,0,0
1734364057998,262,/complete/search-221,200,OK,Thread Group 1-12,text,True,,13893,291,1,1,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,262,0,132
1734364058260,114,/complete/search-222,200,OK,Thread Group 1-12,text,True,,1995,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,114,0,0
1734364058375,123,/complete/search-223,200,OK,Thread Group 1-12,text,True,,1989,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,123,0,0
1734364058500,52,/home-224,200,OK,Thread Group 1-12,text,True,,7497,452,1,1,https://cse.buet.ac.bd/home,51,0,27
1734364058553,5,/public/img/Arrow-r.png-226,200,OK,Thread Group 1-12,bin,True,,950,467,1,1,https://cse.buet.ac.bd/public/img/Arrow-r.png,5,0,0
1734364058558,24,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-229,200,OK,Thread Group 1-12,bin,True,,66116,499,1,1,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,12,0,0
1734364058582,44,/public/img/service/Consultancy.jpg-227,200,OK,Thread Group 1-12,bin,True,,157553,479,1,1,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,8,0,0
1734364058626,46,/public/img/service/Training.jpg-228,200,OK,Thread Group 1-12,bin,True,,199284,476,1,1,https://cse.buet.ac.bd/public/img/service/Training.jpg,11,0,0
1734364058673,308,/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12-225,200,OK,Thread Group 1-12,text,True,,823,3016,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12,308,0,0
1734364058982,26,/home-230,200,OK,Thread Group 1-12,text,True,,7496,497,1,1,https://cse.buet.ac.bd/home,25,0,0
1734364059008,19,/home-231,200,OK,Thread Group 1-12,text,True,,7496,497,1,1,https://cse.buet.ac.bd/home,18,0,0
1734364059027,16,/academics/class_routine-232,200,OK,Thread Group 1-12,text,True,,2829,516,1,1,https://cse.buet.ac.bd/academics/class_routine,16,0,0
1734364059044,12,/academics/academic_calendar-233,200,OK,Thread Group 1-12,text,True,,3163,539,2,2,https://cse.buet.ac.bd/academics/academic_calendar,12,0,0
1734364059057,12,/academics/ug_studies-234,200,OK,Thread Group 1-12,text,True,,3217,536,2,2,https://cse.buet.ac.bd/academics/ug_studies,12,0,0
1734364059070,85,/research/publication-235,200,OK,Thread Group 1-12,text,True,,140829,529,2,2,https://cse.buet.ac.bd/research/publication,54,0,0
1734364059155,32,/faculty-236,200,OK,Thread Group 1-12,text,True,,5249,516,2,2,https://cse.buet.ac.bd/faculty,32,0,0
1734364059188,9,/web/assets/img/faculty/saidurrahmansaidphoto.jpg-242,404,Not Found,Thread Group 1-12,text,False,,1342,496,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,9,0,0
1734364059197,7,/web/assets/img/faculty/-241,403,Forbidden,Thread Group 1-12,text,False,,415,471,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/,7,0,0
1734364059204,9,/web/assets/img/faculty/wasifwasif_p.JPG-238,200,OK,Thread Group 1-12,bin,True,,16931,487,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/wasifwasif_p.JPG,9,0,0
1734364059213,10,/web/assets/img/faculty/rezwana.jpg-239,200,OK,Thread Group 1-12,bin,True,,32094,482,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rezwana.jpg,7,0,0
1734364059223,24,/web/assets/img/faculty/sadia.jpg-237,200,OK,Thread Group 1-12,bin,True,,84332,480,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/sadia.jpg,9,0,0
1734364059247,23,/web/assets/img/faculty/rakinhaiderwebPic.jpg-240,200,OK,Thread Group 1-12,bin,True,,96504,492,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rakinhaiderwebPic.jpg,10,0,0
1734364059270,25,/-243,200,OK,Thread Group 1-12,text,True,,7496,496,2,2,https://cse.buet.ac.bd/,25,0,0
1734364059296,26,/home/ra-244,200,OK,Thread Group 1-12,text,True,,5006,496,2,2,https://cse.buet.ac.bd/home/ra,26,0,0
1734364059323,17,/admission/ug-245,200,OK,Thread Group 1-12,text,True,,3000,508,2,2,https://cse.buet.ac.bd/admission/ug,17,0,0
1734364059341,11,/admission/pg-246,200,OK,Thread Group 1-12,text,True,,3812,513,2,2,https://cse.buet.ac.bd/admission/pg,11,0,0
1734364059353,21,/home/notice-247,200,OK,Thread Group 1-12,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,21,0,0
1734364059045,399,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-13,text,True,,728,2206,2,2,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,399,0,151
1734364059375,158,/home/download/1306-248,200,OK,Thread Group 1-12,text,True,,644272,518,2,2,https://cse.buet.ac.bd/home/download/1306,18,0,0
1734364059533,26,/home/notice-249,200,OK,Thread Group 1-12,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,26,0,0
1734364059445,264,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-13,text,True,,910,3330,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,264,0,0
1734364059709,289,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-13,text,True,,893,2420,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,289,0,0
1734364059999,244,/complete/search-221,200,OK,Thread Group 1-13,text,True,,14175,291,1,1,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,244,0,132
1734364060243,119,/complete/search-222,200,OK,Thread Group 1-13,text,True,,1989,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,119,0,0
1734364060362,114,/complete/search-223,200,OK,Thread Group 1-13,text,True,,1995,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,114,0,0
1734364060478,45,/home-224,200,OK,Thread Group 1-13,text,True,,7497,452,1,1,https://cse.buet.ac.bd/home,44,0,23
1734364060523,8,/public/img/Arrow-r.png-226,200,OK,Thread Group 1-13,bin,True,,950,467,1,1,https://cse.buet.ac.bd/public/img/Arrow-r.png,8,0,0
1734364060531,23,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-229,200,OK,Thread Group 1-13,bin,True,,66116,499,1,1,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,13,0,0
1734364060555,44,/public/img/service/Consultancy.jpg-227,200,OK,Thread Group 1-13,bin,True,,157553,479,1,1,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,7,0,0
1734364060599,51,/public/img/service/Training.jpg-228,200,OK,Thread Group 1-13,bin,True,,199284,476,1,1,https://cse.buet.ac.bd/public/img/service/Training.jpg,9,0,0
1734364060650,271,/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12-225,200,OK,Thread Group 1-13,text,True,,888,3016,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12,271,0,0
1734364060921,24,/home-230,200,OK,Thread Group 1-13,text,True,,7496,497,1,1,https://cse.buet.ac.bd/home,24,0,0
1734364060946,21,/home-231,200,OK,Thread Group 1-13,text,True,,7496,497,1,1,https://cse.buet.ac.bd/home,20,0,0
1734364060967,22,/academics/class_routine-232,200,OK,Thread Group 1-13,text,True,,2829,516,1,1,https://cse.buet.ac.bd/academics/class_routine,22,0,0
1734364060989,20,/academics/academic_calendar-233,200,OK,Thread Group 1-13,text,True,,3163,539,1,1,https://cse.buet.ac.bd/academics/academic_calendar,20,0,0
1734364061009,15,/academics/ug_studies-234,200,OK,Thread Group 1-13,text,True,,3217,536,1,1,https://cse.buet.ac.bd/academics/ug_studies,15,0,0
1734364061024,77,/research/publication-235,200,OK,Thread Group 1-13,text,True,,140829,529,2,2,https://cse.buet.ac.bd/research/publication,52,0,0
1734364061101,36,/faculty-236,200,OK,Thread Group 1-13,text,True,,5249,516,2,2,https://cse.buet.ac.bd/faculty,36,0,0
1734364061138,8,/web/assets/img/faculty/saidurrahmansaidphoto.jpg-242,404,Not Found,Thread Group 1-13,text,False,,1342,496,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,7,0,0
1734364061146,5,/web/assets/img/faculty/-241,403,Forbidden,Thread Group 1-13,text,False,,415,471,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/,5,0,0
1734364061152,9,/web/assets/img/faculty/wasifwasif_p.JPG-238,200,OK,Thread Group 1-13,bin,True,,16931,487,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/wasifwasif_p.JPG,9,0,0
1734364061161,11,/web/assets/img/faculty/rezwana.jpg-239,200,OK,Thread Group 1-13,bin,True,,32094,482,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rezwana.jpg,9,0,0
1734364061172,20,/web/assets/img/faculty/sadia.jpg-237,200,OK,Thread Group 1-13,bin,True,,84332,480,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/sadia.jpg,9,0,0
1734364061192,27,/web/assets/img/faculty/rakinhaiderwebPic.jpg-240,200,OK,Thread Group 1-13,bin,True,,96504,492,2,2,https://cse.buet.ac.bd/web/assets/img/faculty/rakinhaiderwebPic.jpg,15,0,0
1734364061219,24,/-243,200,OK,Thread Group 1-13,text,True,,7496,496,2,2,https://cse.buet.ac.bd/,24,0,0
1734364061243,26,/home/ra-244,200,OK,Thread Group 1-13,text,True,,5006,496,2,2,https://cse.buet.ac.bd/home/ra,25,0,0
1734364061269,18,/admission/ug-245,200,OK,Thread Group 1-13,text,True,,3000,508,2,2,https://cse.buet.ac.bd/admission/ug,18,0,0
1734364061288,18,/admission/pg-246,200,OK,Thread Group 1-13,text,True,,3812,513,2,2,https://cse.buet.ac.bd/admission/pg,18,0,0
1734364061307,17,/home/notice-247,200,OK,Thread Group 1-13,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,17,0,0
1734364061325,158,/home/download/1306-248,200,OK,Thread Group 1-13,text,True,,644272,518,2,2,https://cse.buet.ac.bd/home/download/1306,17,0,0
1734364061030,454,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-14,text,True,,854,2206,2,2,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,454,0,145
1734364061484,23,/home/notice-249,200,OK,Thread Group 1-13,text,True,,3583,512,2,2,https://cse.buet.ac.bd/home/notice,22,0,0
1734364061484,292,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-14,text,True,,766,3330,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,292,0,0
1734364061776,258,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-14,text,True,,903,2420,1,1,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,257,0,0
1734364062035,237,/complete/search-221,200,OK,Thread Group 1-14,text,True,,8881,291,1,1,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,237,0,133
1734364062272,115,/complete/search-222,200,OK,Thread Group 1-14,text,True,,1991,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,115,0,0
1734364062388,114,/complete/search-223,200,OK,Thread Group 1-14,text,True,,1994,293,1,1,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,114,0,0
1734364062503,72,/home-224,200,OK,Thread Group 1-14,text,True,,7497,452,1,1,https://cse.buet.ac.bd/home,71,0,38
