timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734355693548,26,/academics/ug_studies-234,200,OK,Thread Group 1-22,text,true,,3217,536,6,6,https://cse.buet.ac.bd/academics/ug_studies,26,0,0
1734355693496,157,/complete/search-2${usercount},200,OK,Thread Group 1-21,text,true,,18991,291,6,6,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,157,0,0
1734355693361,293,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-23,text,true,,788,2206,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,292,0,0
1734355693548,107,/moodle/course/view.php-194,200,OK,Thread Group 1-25,text,true,,10799,1566,6,6,https://cse.buet.ac.bd/moodle/login/index.php,47,0,0
1734355693548,47,/moodle/course/view.php-194-0,303,See Other,Thread Group 1-25,text,true,,2099,524,6,6,https://cse.buet.ac.bd/moodle/course/view.php?id=89,47,0,0
1734355693595,24,/moodle/course/view.php-194-1,303,See Other,Thread Group 1-25,text,true,,2010,524,6,6,https://cse.buet.ac.bd/moodle/enrol/index.php?id=89,24,0,0
1734355693620,35,/moodle/course/view.php-194-2,200,OK,Thread Group 1-25,text,true,,6690,518,6,6,https://cse.buet.ac.bd/moodle/login/index.php,34,0,0
1734355693574,107,/research/publication-235,200,OK,Thread Group 1-22,text,true,,140829,529,6,6,https://cse.buet.ac.bd/research/publication,56,0,0
1734355693682,35,/faculty-236,200,OK,Thread Group 1-22,text,true,,5249,516,6,6,https://cse.buet.ac.bd/faculty,34,0,0
1734355693717,14,/web/assets/img/faculty/saidurrahmansaidphoto.jpg-242,404,Not Found,Thread Group 1-22,text,false,,1342,496,6,6,https://cse.buet.ac.bd/web/assets/img/faculty/saidurrahmansaidphoto.jpg,14,0,0
1734355693732,15,/web/assets/img/faculty/-241,403,Forbidden,Thread Group 1-22,text,false,,415,471,6,6,https://cse.buet.ac.bd/web/assets/img/faculty/,15,0,0
1734355693655,97,/moodle/course/view.php-196,200,OK,Thread Group 1-25,text,true,,10798,1566,6,6,https://cse.buet.ac.bd/moodle/login/index.php,32,0,0
1734355693655,32,/moodle/course/view.php-196-0,303,See Other,Thread Group 1-25,text,true,,2099,524,6,6,https://cse.buet.ac.bd/moodle/course/view.php?id=92,32,0,0
1734355693687,22,/moodle/course/view.php-196-1,303,See Other,Thread Group 1-25,text,true,,2010,524,6,6,https://cse.buet.ac.bd/moodle/enrol/index.php?id=92,22,0,0
1734355693709,43,/moodle/course/view.php-196-2,200,OK,Thread Group 1-25,text,true,,6689,518,6,6,https://cse.buet.ac.bd/moodle/login/index.php,42,0,0
1734355693748,24,/web/assets/img/faculty/wasifwasif_p.JPG-238,200,OK,Thread Group 1-22,bin,true,,16931,487,6,6,https://cse.buet.ac.bd/web/assets/img/faculty/wasifwasif_p.JPG,24,0,0
1734355693653,131,/complete/search-251,200,OK,Thread Group 1-21,text,true,,1917,293,6,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,131,0,0
1734355693772,35,/web/assets/img/faculty/rezwana.jpg-239,200,OK,Thread Group 1-22,bin,true,,32094,482,6,6,https://cse.buet.ac.bd/web/assets/img/faculty/rezwana.jpg,32,0,0
1734355693808,35,/web/assets/img/faculty/sadia.jpg-237,200,OK,Thread Group 1-22,bin,true,,84332,480,6,6,https://cse.buet.ac.bd/web/assets/img/faculty/sadia.jpg,10,0,0
1734355693421,438,/submit/firefox-desktop/newtab/1/4c825728-fb4c-4f22-895c-bd1fe3ca2115-181,200,OK,Thread Group 1-26,text,true,,926,3036,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/4c825728-fb4c-4f22-895c-bd1fe3ca2115,438,0,163
1734355693844,71,/web/assets/img/faculty/rakinhaiderwebPic.jpg-240,200,OK,Thread Group 1-22,bin,true,,96504,492,6,6,https://cse.buet.ac.bd/web/assets/img/faculty/rakinhaiderwebPic.jpg,52,0,0
1734355693784,135,/complete/search-252,200,OK,Thread Group 1-21,text,true,,1451,294,6,6,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,135,0,0
1734355693654,292,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-23,text,true,,897,3330,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,292,0,0
1734355693916,36,/-243,200,OK,Thread Group 1-22,text,true,,7496,496,6,6,https://cse.buet.ac.bd/,35,0,0
1734355693457,517,/moodle/pluginfile.php/69/mod_forum/attachment/331/%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%20%E0%A6%AB%E0%A6%BF%20%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%20%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BF_20241130_0001.pdf-212,200,OK,Thread Group 1-24,text,false,"The operation lasted too long: It took 517 milliseconds, but should not have lasted longer than 500 milliseconds.",841075,868,6,6,https://cse.buet.ac.bd/moodle/pluginfile.php/69/mod_forum/attachment/331/%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%20%E0%A6%AB%E0%A6%BF%20%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%20%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BF_20241130_0001.pdf?forcedownload=1,38,0,0
1734355693921,61,/home/notice/-253,200,OK,Thread Group 1-21,text,true,,4690,1067,6,6,https://cse.buet.ac.bd/home/notice,21,0,8
1734355693921,21,/home/notice/-253-0,301,Moved Permanently,Thread Group 1-21,text,true,,595,356,6,6,http://cse.buet.ac.bd/home/notice/,21,0,8
1734355693943,13,/home/notice/-253-1,301,Moved Permanently,Thread Group 1-21,text,true,,512,356,6,6,https://cse.buet.ac.bd/home/notice/,13,0,0
1734355693956,26,/home/notice/-253-2,200,OK,Thread Group 1-21,text,true,,3583,355,6,6,https://cse.buet.ac.bd/home/notice,26,0,0
1734355693952,42,/home/ra-244,200,OK,Thread Group 1-22,text,true,,5006,496,6,6,https://cse.buet.ac.bd/home/ra,41,0,0
1734355693860,150,/complete/search-183,200,OK,Thread Group 1-26,text,true,,18993,291,6,6,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,150,0,0
1734355693994,32,/admission/ug-245,200,OK,Thread Group 1-22,text,true,,3000,508,6,6,https://cse.buet.ac.bd/admission/ug,31,0,0
1734355693752,293,/submit/firefox-desktop/pageload/1/7056d988-e775-4a21-a4d0-627003d73994-198,200,OK,Thread Group 1-25,text,true,,729,4596,6,6,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/7056d988-e775-4a21-a4d0-627003d73994,293,0,0
1734355694026,19,/admission/pg-246,200,OK,Thread Group 1-22,text,true,,3812,513,6,6,https://cse.buet.ac.bd/admission/pg,19,0,0
1734355693975,70,/moodle/mod/forum/discuss.php-213,200,OK,Thread Group 1-24,text,true,,10044,554,6,6,https://cse.buet.ac.bd/moodle/mod/forum/discuss.php?d=202,69,0,0
1734355694045,29,/home/notice-247,200,OK,Thread Group 1-22,text,true,,3583,512,6,6,https://cse.buet.ac.bd/home/notice,28,0,0
1734355694045,82,/moodle/user/view.php-199,200,OK,Thread Group 1-25,text,true,,8848,1056,6,6,https://cse.buet.ac.bd/moodle/user/profile.php?id=68,28,0,0
1734355694045,28,/moodle/user/view.php-199-0,303,See Other,Thread Group 1-25,text,true,,2024,531,6,6,https://cse.buet.ac.bd/moodle/user/view.php?id=68&course=1,28,0,0
1734355694074,53,/moodle/user/view.php-199-1,200,OK,Thread Group 1-25,text,true,,6824,525,6,6,https://cse.buet.ac.bd/moodle/user/profile.php?id=68,53,0,0
1734355694011,152,/moodle/-184,200,OK,Thread Group 1-26,text,true,,12078,455,6,6,https://cse.buet.ac.bd/moodle/,151,0,0
1734355693946,293,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-23,text,true,,716,2420,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,293,0,0
1734355694163,78,/moodle/my/courses.php-185,200,OK,Thread Group 1-26,text,true,,8815,517,7,7,https://cse.buet.ac.bd/moodle/my/courses.php,77,0,0
1734355694074,187,/home/download/1306-248,200,OK,Thread Group 1-22,text,true,,644272,518,7,7,https://cse.buet.ac.bd/home/download/1306,31,0,0
1734355694128,137,/moodle/course/view.php-201,200,OK,Thread Group 1-25,text,true,,10796,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,57,0,0
1734355694128,57,/moodle/course/view.php-201-0,303,See Other,Thread Group 1-25,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=95,57,0,0
1734355694185,40,/moodle/course/view.php-201-1,303,See Other,Thread Group 1-25,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=95,40,0,0
1734355694226,39,/moodle/course/view.php-201-2,200,OK,Thread Group 1-25,text,true,,6687,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,38,0,0
1734355693982,298,/submit/firefox-desktop/newtab/1/49b411a0-a7fe-4f15-b120-420671927c63-256,200,OK,Thread Group 1-21,text,true,,713,3018,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/49b411a0-a7fe-4f15-b120-420671927c63,298,0,0
1734355694261,30,/home/notice-249,200,OK,Thread Group 1-22,text,true,,3583,512,7,7,https://cse.buet.ac.bd/home/notice,29,0,0
1734355694241,61,/moodle/course/index.php-186,200,OK,Thread Group 1-26,text,true,,8123,519,7,7,https://cse.buet.ac.bd/moodle/course/index.php,60,0,0
1734355694266,56,/moodle/calendar/view.php-203,200,OK,Thread Group 1-25,text,true,,8344,534,7,7,https://cse.buet.ac.bd/moodle/calendar/view.php?view=upcoming,56,0,0
1734355694046,321,/safebrowsing/clientreport/download?key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo-214,400,Bad Request,Thread Group 1-24,text,false,,647,1528,7,7,https://sb-ssl.google.com/safebrowsing/clientreport/download?key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo,321,0,166
1734355694302,75,/moodle/calendar/view.php-187,200,OK,Thread Group 1-26,text,true,,8345,534,7,7,https://cse.buet.ac.bd/moodle/calendar/view.php?view=upcoming,74,0,0
1734355694323,73,/moodle/my/courses.php-204,200,OK,Thread Group 1-25,text,true,,8816,548,7,7,https://cse.buet.ac.bd/moodle/my/courses.php,72,0,0
1734355694239,157,/complete/search-221,200,OK,Thread Group 1-23,text,true,,18992,291,7,7,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,157,0,0
1734355694368,91,/moodle/mod/forum/discuss.php-215,200,OK,Thread Group 1-24,text,true,,10047,557,7,7,https://cse.buet.ac.bd/moodle/mod/forum/discuss.php?d=202,90,0,0
1734355694291,169,/complete/search-2${usercount},200,OK,Thread Group 1-22,text,true,,18969,291,7,7,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,169,0,0
1734355694396,81,/moodle/course/index.php-205,200,OK,Thread Group 1-25,text,true,,8123,533,7,7,https://cse.buet.ac.bd/moodle/course/index.php,80,0,0
1734355694281,201,/home/download/1306-257,200,OK,Thread Group 1-21,text,true,,644272,518,7,7,https://cse.buet.ac.bd/home/download/1306,23,0,0
1734355694377,119,/moodle/course/view.php-188,200,OK,Thread Group 1-26,text,true,,10797,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,42,0,0
1734355694377,42,/moodle/course/view.php-188-0,303,See Other,Thread Group 1-26,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=83,42,0,0
1734355694419,46,/moodle/course/view.php-188-1,303,See Other,Thread Group 1-26,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=83,46,0,0
1734355694465,31,/moodle/course/view.php-188-2,200,OK,Thread Group 1-26,text,true,,6688,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,31,0,0
1734355694482,30,/home/notice-258,200,OK,Thread Group 1-21,text,true,,3583,459,7,7,https://cse.buet.ac.bd/home/notice,30,0,0
1734355694396,135,/complete/search-222,200,OK,Thread Group 1-23,text,true,,1918,293,7,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,135,0,0
1734355694512,21,/home/notice-259,200,OK,Thread Group 1-21,text,true,,3583,511,7,7,https://cse.buet.ac.bd/home/notice,21,0,0
1734355694477,56,/moodle/my/courses.php-206,200,OK,Thread Group 1-25,text,true,,8817,533,7,7,https://cse.buet.ac.bd/moodle/my/courses.php,56,0,0
1734355694188,398,/complete/search-177,200,OK,Thread Group 1-27,text,true,,19151,291,7,7,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,398,0,196
1734355694460,128,/moodle/mod/forum/view.php-216,200,OK,Thread Group 1-24,text,true,,16084,554,7,7,https://cse.buet.ac.bd/moodle/mod/forum/view.php?id=47,126,0,0
1734355694460,146,/complete/search-251,200,OK,Thread Group 1-22,text,true,,1917,293,7,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,146,0,0
1734355694496,116,/moodle/course/view.php-190,200,OK,Thread Group 1-26,text,true,,10796,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,35,0,0
1734355694496,35,/moodle/course/view.php-190-0,303,See Other,Thread Group 1-26,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=84,35,0,0
1734355694531,42,/moodle/course/view.php-190-1,303,See Other,Thread Group 1-26,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=84,42,0,0
1734355694573,39,/moodle/course/view.php-190-2,200,OK,Thread Group 1-26,text,true,,6687,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,39,0,0
1734355694534,126,/moodle/mod/forum/view.php-207,200,OK,Thread Group 1-25,text,true,,16081,541,7,7,https://cse.buet.ac.bd/moodle/mod/forum/view.php?id=47,124,0,0
1734355694531,157,/complete/search-223,200,OK,Thread Group 1-23,text,true,,1994,293,7,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,157,0,0
1734355694661,39,/moodle/theme/image.php/classic/core/1731384351/u/f1-208,200,OK,Thread Group 1-25,bin,true,,1598,523,7,7,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/u/f1,39,0,0
1734355694689,61,/home-224,200,OK,Thread Group 1-23,text,true,,7496,452,7,7,https://cse.buet.ac.bd/home,61,0,0
1734355694700,51,/moodle/pluginfile.php/5/user/icon/classic/f1-209,200,OK,Thread Group 1-25,bin,true,,4788,524,7,7,https://cse.buet.ac.bd/moodle/pluginfile.php/5/user/icon/classic/f1?rev=462,51,0,0
1734355694589,165,/moodle/-217,200,OK,Thread Group 1-24,text,true,,12080,527,7,7,https://cse.buet.ac.bd/moodle/,163,0,0
1734355694586,171,/complete/search-178,200,OK,Thread Group 1-27,text,true,,1994,293,7,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,171,0,0
1734355694613,177,/moodle/course/view.php-192,200,OK,Thread Group 1-26,text,true,,10798,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,46,0,0
1734355694613,46,/moodle/course/view.php-192-0,303,See Other,Thread Group 1-26,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=86,46,0,0
1734355694660,45,/moodle/course/view.php-192-1,303,See Other,Thread Group 1-26,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=86,45,0,0
1734355694705,85,/moodle/course/view.php-192-2,200,OK,Thread Group 1-26,text,true,,6689,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,84,0,0
1734355694607,190,/complete/search-252,200,OK,Thread Group 1-22,text,true,,1451,294,7,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,190,0,0
1734355694751,61,/public/img/Arrow-r.png-226,200,OK,Thread Group 1-23,bin,true,,950,467,7,7,https://cse.buet.ac.bd/public/img/Arrow-r.png,61,0,0
1734355694534,281,/home/download/1302-261,200,OK,Thread Group 1-21,text,true,,1040205,518,7,7,https://cse.buet.ac.bd/home/download/1302,15,0,0
1734355694752,77,/moodle/mod/forum/discuss.php-210,200,OK,Thread Group 1-25,text,true,,10224,554,7,7,https://cse.buet.ac.bd/moodle/mod/forum/discuss.php?d=214,76,0,0
1734355694829,55,/moodle/theme/image.php/classic/core/1731384351/f/pdf-128-211,200,OK,Thread Group 1-25,bin,true,,10965,531,7,7,https://cse.buet.ac.bd/moodle/theme/image.php/classic/core/1731384351/f/pdf-128,55,0,0
1734355694812,79,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-229,200,OK,Thread Group 1-23,bin,true,,66116,499,7,7,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,27,0,0
1734355694757,206,/complete/search-179,200,OK,Thread Group 1-27,text,true,,1488,294,7,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cse,206,0,0
1734355694798,181,/home/notice/-253,200,OK,Thread Group 1-22,text,true,,4690,1067,7,7,https://cse.buet.ac.bd/home/notice,31,0,17
1734355694798,31,/home/notice/-253-0,301,Moved Permanently,Thread Group 1-22,text,true,,595,356,7,7,http://cse.buet.ac.bd/home/notice/,31,0,17
1734355694829,53,/home/notice/-253-1,301,Moved Permanently,Thread Group 1-22,text,true,,512,356,7,7,https://cse.buet.ac.bd/home/notice/,53,0,0
1734355694883,96,/home/notice/-253-2,200,OK,Thread Group 1-22,text,true,,3583,355,7,7,https://cse.buet.ac.bd/home/notice,96,0,0
1734355694790,194,/moodle/course/view.php-194,200,OK,Thread Group 1-26,text,true,,10802,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,39,0,0
1734355694790,39,/moodle/course/view.php-194-0,303,See Other,Thread Group 1-26,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=89,39,0,0
1734355694829,58,/moodle/course/view.php-194-1,303,See Other,Thread Group 1-26,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=89,58,0,0
1734355694887,97,/moodle/course/view.php-194-2,200,OK,Thread Group 1-26,text,true,,6693,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,96,0,0
1734355694891,179,/public/img/service/Consultancy.jpg-227,200,OK,Thread Group 1-23,bin,true,,157553,479,7,7,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,55,0,0
1734355694754,357,/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9-218,200,OK,Thread Group 1-24,text,true,,802,2206,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/dau-reporting/1/25b58615-3540-4110-bdb6-e15e47f810e9,356,0,0
1734355694964,229,/-180,200,OK,Thread Group 1-27,text,true,,7497,448,7,7,https://cse.buet.ac.bd/,228,0,131
1734355694984,266,/moodle/course/view.php-196,200,OK,Thread Group 1-26,text,true,,10801,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,84,0,0
1734355694984,84,/moodle/course/view.php-196-0,303,See Other,Thread Group 1-26,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=92,84,0,0
1734355695068,77,/moodle/course/view.php-196-1,303,See Other,Thread Group 1-26,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=92,77,0,0
1734355695145,105,/moodle/course/view.php-196-2,200,OK,Thread Group 1-26,text,true,,6692,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,105,0,0
1734355695071,233,/public/img/service/Training.jpg-228,200,OK,Thread Group 1-23,bin,true,,199284,476,7,7,https://cse.buet.ac.bd/public/img/service/Training.jpg,53,0,0
1734355694980,365,/submit/firefox-desktop/newtab/1/49b411a0-a7fe-4f15-b120-420671927c63-256,200,OK,Thread Group 1-22,text,true,,836,3018,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/49b411a0-a7fe-4f15-b120-420671927c63,365,0,0
1734355695193,239,/public/img/program/pg-ds.jpg-182,200,OK,Thread Group 1-27,bin,true,,115963,469,7,7,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,82,0,0
1734355695111,359,/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18-219,200,OK,Thread Group 1-24,text,true,,776,3330,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/ccdb98f0-2813-49ec-970c-f56c64e83e18,359,0,0
1734355695251,387,/submit/firefox-desktop/pageload/1/7056d988-e775-4a21-a4d0-627003d73994-198,200,OK,Thread Group 1-26,text,true,,807,4596,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/7056d988-e775-4a21-a4d0-627003d73994,387,0,0
1734355695304,359,/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12-225,200,OK,Thread Group 1-23,text,true,,720,3016,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/2a6a15cc-4273-4fdf-bc75-ea9c4996ab12,359,0,0
1734355695663,112,/home-230,200,OK,Thread Group 1-23,text,true,,7496,497,7,7,https://cse.buet.ac.bd/home,111,0,0
1734355695470,353,/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754-220,200,OK,Thread Group 1-24,text,true,,895,2420,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/baseline/1/b4958f5d-c063-4d64-b5a1-f7a6fc265754,353,0,0
1734355695638,224,/moodle/user/view.php-199,200,OK,Thread Group 1-26,text,true,,8850,1056,7,7,https://cse.buet.ac.bd/moodle/user/profile.php?id=68,105,0,0
1734355695638,105,/moodle/user/view.php-199-0,303,See Other,Thread Group 1-26,text,true,,2024,531,7,7,https://cse.buet.ac.bd/moodle/user/view.php?id=68&course=1,105,0,0
1734355695743,119,/moodle/user/view.php-199-1,200,OK,Thread Group 1-26,text,true,,6826,525,7,7,https://cse.buet.ac.bd/moodle/user/profile.php?id=68,119,0,0
1734355695775,151,/home-231,200,OK,Thread Group 1-23,text,true,,7496,497,7,7,https://cse.buet.ac.bd/home,151,0,0
1734355694815,1134,/home/download/1305-260,200,OK,Thread Group 1-21,text,false,"The operation lasted too long: It took 1,134 milliseconds, but should not have lasted longer than 500 milliseconds.",3456152,518,7,7,https://cse.buet.ac.bd/home/download/1305,28,0,0
1734355695824,144,/complete/search-221,200,OK,Thread Group 1-24,text,true,,1331,291,7,7,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,144,0,0
1734355695927,46,/academics/class_routine-232,200,OK,Thread Group 1-23,text,true,,2829,516,7,7,https://cse.buet.ac.bd/academics/class_routine,46,0,0
1734355695949,66,/home/notice-262,200,OK,Thread Group 1-21,text,true,,3583,511,7,7,https://cse.buet.ac.bd/home/notice,65,0,0
1734355695973,43,/academics/academic_calendar-233,200,OK,Thread Group 1-23,text,true,,3163,539,7,7,https://cse.buet.ac.bd/academics/academic_calendar,43,0,0
1734355695345,684,/home/download/1306-257,200,OK,Thread Group 1-22,text,false,"The operation lasted too long: It took 684 milliseconds, but should not have lasted longer than 500 milliseconds.",644272,518,7,7,https://cse.buet.ac.bd/home/download/1306,158,0,0
1734355695433,597,/submit/firefox-desktop/newtab/1/4c825728-fb4c-4f22-895c-bd1fe3ca2115-181,200,OK,Thread Group 1-27,text,false,"The operation lasted too long: It took 597 milliseconds, but should not have lasted longer than 500 milliseconds.",839,3036,7,7,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/4c825728-fb4c-4f22-895c-bd1fe3ca2115,597,0,291
1734355696016,28,/academics/ug_studies-234,200,OK,Thread Group 1-23,text,true,,3217,536,7,7,https://cse.buet.ac.bd/academics/ug_studies,28,0,0
1734355695862,193,/moodle/course/view.php-201,200,OK,Thread Group 1-26,text,true,,10796,1566,7,7,https://cse.buet.ac.bd/moodle/login/index.php,104,0,0
1734355695862,104,/moodle/course/view.php-201-0,303,See Other,Thread Group 1-26,text,true,,2099,524,7,7,https://cse.buet.ac.bd/moodle/course/view.php?id=95,104,0,0
1734355695966,50,/moodle/course/view.php-201-1,303,See Other,Thread Group 1-26,text,true,,2010,524,7,7,https://cse.buet.ac.bd/moodle/enrol/index.php?id=95,50,0,0
1734355696016,39,/moodle/course/view.php-201-2,200,OK,Thread Group 1-26,text,true,,6687,518,7,7,https://cse.buet.ac.bd/moodle/login/index.php,39,0,0
1734355696030,43,/home/notice-258,200,OK,Thread Group 1-22,text,true,,3583,459,7,7,https://cse.buet.ac.bd/home/notice,43,0,0
1734355695968,134,/complete/search-222,200,OK,Thread Group 1-24,text,true,,1918,293,7,7,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,134,0,0
1734355696073,41,/home/notice-259,200,OK,Thread Group 1-22,text,true,,3583,511,7,7,https://cse.buet.ac.bd/home/notice,41,0,0
1734355696055,62,/moodle/calendar/view.php-203,200,OK,Thread Group 1-26,text,true,,8343,534,7,7,https://cse.buet.ac.bd/moodle/calendar/view.php?view=upcoming,61,0,0
1734355694885,1233,/moodle/pluginfile.php/69/mod_forum/attachment/331/%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%20%E0%A6%AB%E0%A6%BF%20%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%20%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BF_20241130_0001.pdf-212,200,OK,Thread Group 1-25,text,false,"The operation lasted too long: It took 1,233 milliseconds, but should not have lasted longer than 500 milliseconds.",841075,868,7,7,https://cse.buet.ac.bd/moodle/pluginfile.php/69/mod_forum/attachment/331/%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0%20%E0%A6%AB%E0%A6%BF%20%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%20%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BF_20241130_0001.pdf?forcedownload=1,92,0,0
1734355696030,103,/complete/search-183,200,OK,Thread Group 1-27,text,true,,1331,291,7,7,https://www.google.com/complete/search?client=firefox&channel=ftr&q=,103,0,0
1734355696044,132,/research/publication-235,200,OK,Thread Group 1-23,text,true,,140829,529,7,7,https://cse.buet.ac.bd/research/publication,66,0,0
1734355696117,83,/moodle/my/courses.php-204,200,OK,Thread Group 1-26,text,true,,8817,548,8,8,https://cse.buet.ac.bd/moodle/my/courses.php,82,0,0
